,State_x,Week Number,Model_Name,Predicted,key,State_y,Week_number,Covid Count,Label_Actual
244,Idaho,432,US-Flu\CEPH-Rtrend_fluH,Inc,Idaho_432,Idaho,432,18.333333333333332,Inc
245,Idaho,432,US-Flu\CMU-TimeSeries,Inc,Idaho_432,Idaho,432,18.333333333333332,Inc
246,Idaho,432,US-Flu\CU-ensemble,Inc,Idaho_432,Idaho,432,18.333333333333332,Inc
247,Idaho,432,US-Flu\Flusight-baseline,Inc,Idaho_432,Idaho,432,18.333333333333332,Inc
248,Idaho,432,US-Flu\Flusight-ensemble,Inc,Idaho_432,Idaho,432,18.333333333333332,Inc
249,Idaho,432,US-Flu\GT-FluFNP,Inc,Idaho_432,Idaho,432,18.333333333333332,Inc
250,Idaho,432,US-Flu\ISU_NiemiLab-Flu,Inc,Idaho_432,Idaho,432,18.333333333333332,Inc
251,Idaho,432,US-Flu\JHU_IDD-CovidSP,Inc,Idaho_432,Idaho,432,18.333333333333332,Inc
252,Idaho,432,US-Flu\LUcompUncertLab-humanjudgment,Inc,Idaho_432,Idaho,432,18.333333333333332,Inc
253,Idaho,432,US-Flu\LUcompUncertLab-HWAR2,Inc,Idaho_432,Idaho,432,18.333333333333332,Inc
254,Idaho,432,US-Flu\LUcompUncertLab-KalmanFilter,Inc,Idaho_432,Idaho,432,18.333333333333332,Inc
255,Idaho,432,US-Flu\MIGHTE-Nsemble,Inc,Idaho_432,Idaho,432,18.333333333333332,Inc
256,Idaho,432,US-Flu\MOBS-GLEAM_FLUH,Inc,Idaho_432,Idaho,432,18.333333333333332,Inc
257,Idaho,432,US-Flu\PSI-DICE,Inc,Idaho_432,Idaho,432,18.333333333333332,Inc
258,Idaho,432,US-Flu\SGroup-RandomForest,Inc,Idaho_432,Idaho,432,18.333333333333332,Inc
259,Idaho,432,US-Flu\SigSci-TSENS,Dec,Idaho_432,Idaho,432,18.333333333333332,Inc
260,Idaho,432,US-Flu\UGA_flucast-OKeeffe,Inc,Idaho_432,Idaho,432,18.333333333333332,Inc
261,Idaho,432,US-Flu\UMass-trends_ensemble,Inc,Idaho_432,Idaho,432,18.333333333333332,Inc
262,Idaho,432,US-Flu\UVAFluX-Ensemble,Inc,Idaho_432,Idaho,432,18.333333333333332,Inc
263,Idaho,432,US-Flu\VTSanghani-ExogModel,Dec,Idaho_432,Idaho,432,18.333333333333332,Inc
264,Illinois,432,US-Flu\CEPH-Rtrend_fluH,Inc,Illinois_432,Illinois,432,219.33333333333334,Inc
265,Illinois,432,US-Flu\CMU-TimeSeries,Inc,Illinois_432,Illinois,432,219.33333333333334,Inc
266,Illinois,432,US-Flu\CU-ensemble,Inc,Illinois_432,Illinois,432,219.33333333333334,Inc
267,Illinois,432,US-Flu\Flusight-baseline,Inc,Illinois_432,Illinois,432,219.33333333333334,Inc
268,Illinois,432,US-Flu\Flusight-ensemble,Inc,Illinois_432,Illinois,432,219.33333333333334,Inc
269,Illinois,432,US-Flu\GT-FluFNP,Inc,Illinois_432,Illinois,432,219.33333333333334,Inc
270,Illinois,432,US-Flu\ISU_NiemiLab-Flu,Inc,Illinois_432,Illinois,432,219.33333333333334,Inc
271,Illinois,432,US-Flu\JHU_IDD-CovidSP,Peak,Illinois_432,Illinois,432,219.33333333333334,Inc
272,Illinois,432,US-Flu\LUcompUncertLab-humanjudgment,Peak,Illinois_432,Illinois,432,219.33333333333334,Inc
273,Illinois,432,US-Flu\LUcompUncertLab-HWAR2,Inc,Illinois_432,Illinois,432,219.33333333333334,Inc
274,Illinois,432,US-Flu\LUcompUncertLab-KalmanFilter,Inc,Illinois_432,Illinois,432,219.33333333333334,Inc
275,Illinois,432,US-Flu\MIGHTE-Nsemble,Inc,Illinois_432,Illinois,432,219.33333333333334,Inc
276,Illinois,432,US-Flu\MOBS-GLEAM_FLUH,Inc,Illinois_432,Illinois,432,219.33333333333334,Inc
277,Illinois,432,US-Flu\PSI-DICE,Inc,Illinois_432,Illinois,432,219.33333333333334,Inc
278,Illinois,432,US-Flu\SGroup-RandomForest,Dec,Illinois_432,Illinois,432,219.33333333333334,Inc
279,Illinois,432,US-Flu\SigSci-CREG,Dec,Illinois_432,Illinois,432,219.33333333333334,Inc
280,Illinois,432,US-Flu\SigSci-TSENS,Peak,Illinois_432,Illinois,432,219.33333333333334,Inc
281,Illinois,432,US-Flu\UGA_flucast-OKeeffe,Peak,Illinois_432,Illinois,432,219.33333333333334,Inc
282,Illinois,432,US-Flu\UMass-trends_ensemble,Inc,Illinois_432,Illinois,432,219.33333333333334,Inc
283,Illinois,432,US-Flu\UVAFluX-Ensemble,Inc,Illinois_432,Illinois,432,219.33333333333334,Inc
284,Illinois,432,US-Flu\VTSanghani-ExogModel,Peak,Illinois_432,Illinois,432,219.33333333333334,Inc
285,Indiana,432,US-Flu\CEPH-Rtrend_fluH,Inc,Indiana_432,Indiana,432,148.0,Inc
286,Indiana,432,US-Flu\CMU-TimeSeries,Inc,Indiana_432,Indiana,432,148.0,Inc
287,Indiana,432,US-Flu\CU-ensemble,Inc,Indiana_432,Indiana,432,148.0,Inc
288,Indiana,432,US-Flu\Flusight-baseline,Inc,Indiana_432,Indiana,432,148.0,Inc
289,Indiana,432,US-Flu\Flusight-ensemble,Inc,Indiana_432,Indiana,432,148.0,Inc
290,Indiana,432,US-Flu\GT-FluFNP,Inc,Indiana_432,Indiana,432,148.0,Inc
291,Indiana,432,US-Flu\ISU_NiemiLab-Flu,Inc,Indiana_432,Indiana,432,148.0,Inc
292,Indiana,432,US-Flu\JHU_IDD-CovidSP,Peak,Indiana_432,Indiana,432,148.0,Inc
293,Indiana,432,US-Flu\LUcompUncertLab-humanjudgment,Peak,Indiana_432,Indiana,432,148.0,Inc
294,Indiana,432,US-Flu\LUcompUncertLab-HWAR2,Inc,Indiana_432,Indiana,432,148.0,Inc
295,Indiana,432,US-Flu\LUcompUncertLab-KalmanFilter,Inc,Indiana_432,Indiana,432,148.0,Inc
296,Indiana,432,US-Flu\MIGHTE-Nsemble,Inc,Indiana_432,Indiana,432,148.0,Inc
297,Indiana,432,US-Flu\MOBS-GLEAM_FLUH,Inc,Indiana_432,Indiana,432,148.0,Inc
298,Indiana,432,US-Flu\PSI-DICE,Inc,Indiana_432,Indiana,432,148.0,Inc
299,Indiana,432,US-Flu\SGroup-RandomForest,Dec,Indiana_432,Indiana,432,148.0,Inc
300,Indiana,432,US-Flu\SigSci-CREG,Dec,Indiana_432,Indiana,432,148.0,Inc
301,Indiana,432,US-Flu\SigSci-TSENS,Dec,Indiana_432,Indiana,432,148.0,Inc
302,Indiana,432,US-Flu\UGA_flucast-OKeeffe,Peak,Indiana_432,Indiana,432,148.0,Inc
303,Indiana,432,US-Flu\UMass-trends_ensemble,Inc,Indiana_432,Indiana,432,148.0,Inc
304,Indiana,432,US-Flu\UVAFluX-Ensemble,Inc,Indiana_432,Indiana,432,148.0,Inc
305,Indiana,432,US-Flu\VTSanghani-ExogModel,Dec,Indiana_432,Indiana,432,148.0,Inc
306,Iowa,432,US-Flu\CEPH-Rtrend_fluH,Inc,Iowa_432,Iowa,432,22.0,Inc
307,Iowa,432,US-Flu\CMU-TimeSeries,Inc,Iowa_432,Iowa,432,22.0,Inc
308,Iowa,432,US-Flu\CU-ensemble,Inc,Iowa_432,Iowa,432,22.0,Inc
309,Iowa,432,US-Flu\Flusight-baseline,Inc,Iowa_432,Iowa,432,22.0,Inc
310,Iowa,432,US-Flu\Flusight-ensemble,Inc,Iowa_432,Iowa,432,22.0,Inc
311,Iowa,432,US-Flu\GT-FluFNP,Inc,Iowa_432,Iowa,432,22.0,Inc
312,Iowa,432,US-Flu\ISU_NiemiLab-Flu,Inc,Iowa_432,Iowa,432,22.0,Inc
313,Iowa,432,US-Flu\JHU_IDD-CovidSP,Peak,Iowa_432,Iowa,432,22.0,Inc
314,Iowa,432,US-Flu\LUcompUncertLab-humanjudgment,Inc,Iowa_432,Iowa,432,22.0,Inc
315,Iowa,432,US-Flu\LUcompUncertLab-HWAR2,Inc,Iowa_432,Iowa,432,22.0,Inc
316,Iowa,432,US-Flu\LUcompUncertLab-KalmanFilter,Inc,Iowa_432,Iowa,432,22.0,Inc
317,Iowa,432,US-Flu\MIGHTE-Nsemble,Inc,Iowa_432,Iowa,432,22.0,Inc
318,Iowa,432,US-Flu\MOBS-GLEAM_FLUH,Inc,Iowa_432,Iowa,432,22.0,Inc
319,Iowa,432,US-Flu\PSI-DICE,Inc,Iowa_432,Iowa,432,22.0,Inc
320,Iowa,432,US-Flu\SGroup-RandomForest,Inc,Iowa_432,Iowa,432,22.0,Inc
321,Iowa,432,US-Flu\SigSci-CREG,Flat,Iowa_432,Iowa,432,22.0,Inc
322,Iowa,432,US-Flu\SigSci-TSENS,Dec,Iowa_432,Iowa,432,22.0,Inc
323,Iowa,432,US-Flu\UGA_flucast-OKeeffe,Inc,Iowa_432,Iowa,432,22.0,Inc
324,Iowa,432,US-Flu\UMass-trends_ensemble,Inc,Iowa_432,Iowa,432,22.0,Inc
325,Iowa,432,US-Flu\UVAFluX-Ensemble,Inc,Iowa_432,Iowa,432,22.0,Inc
326,Iowa,432,US-Flu\VTSanghani-ExogModel,Dec,Iowa_432,Iowa,432,22.0,Inc
327,Kansas,432,US-Flu\CEPH-Rtrend_fluH,Inc,Kansas_432,Kansas,432,37.333333333333336,Inc
328,Kansas,432,US-Flu\CMU-TimeSeries,Inc,Kansas_432,Kansas,432,37.333333333333336,Inc
329,Kansas,432,US-Flu\CU-ensemble,Inc,Kansas_432,Kansas,432,37.333333333333336,Inc
330,Kansas,432,US-Flu\Flusight-baseline,Inc,Kansas_432,Kansas,432,37.333333333333336,Inc
331,Kansas,432,US-Flu\Flusight-ensemble,Inc,Kansas_432,Kansas,432,37.333333333333336,Inc
332,Kansas,432,US-Flu\GT-FluFNP,Inc,Kansas_432,Kansas,432,37.333333333333336,Inc
333,Kansas,432,US-Flu\ISU_NiemiLab-Flu,Inc,Kansas_432,Kansas,432,37.333333333333336,Inc
334,Kansas,432,US-Flu\JHU_IDD-CovidSP,Peak,Kansas_432,Kansas,432,37.333333333333336,Inc
335,Kansas,432,US-Flu\LUcompUncertLab-humanjudgment,Inc,Kansas_432,Kansas,432,37.333333333333336,Inc
336,Kansas,432,US-Flu\LUcompUncertLab-HWAR2,Inc,Kansas_432,Kansas,432,37.333333333333336,Inc
337,Kansas,432,US-Flu\LUcompUncertLab-KalmanFilter,Inc,Kansas_432,Kansas,432,37.333333333333336,Inc
338,Kansas,432,US-Flu\MIGHTE-Nsemble,Inc,Kansas_432,Kansas,432,37.333333333333336,Inc
339,Kansas,432,US-Flu\MOBS-GLEAM_FLUH,Inc,Kansas_432,Kansas,432,37.333333333333336,Inc
340,Kansas,432,US-Flu\PSI-DICE,Inc,Kansas_432,Kansas,432,37.333333333333336,Inc
341,Kansas,432,US-Flu\SGroup-RandomForest,Inc,Kansas_432,Kansas,432,37.333333333333336,Inc
342,Kansas,432,US-Flu\SigSci-TSENS,Dec,Kansas_432,Kansas,432,37.333333333333336,Inc
343,Kansas,432,US-Flu\UGA_flucast-OKeeffe,Peak,Kansas_432,Kansas,432,37.333333333333336,Inc
344,Kansas,432,US-Flu\UMass-trends_ensemble,Inc,Kansas_432,Kansas,432,37.333333333333336,Inc
345,Kansas,432,US-Flu\UVAFluX-Ensemble,Inc,Kansas_432,Kansas,432,37.333333333333336,Inc
346,Kansas,432,US-Flu\VTSanghani-ExogModel,Dec,Kansas_432,Kansas,432,37.333333333333336,Inc
347,Kentucky,432,US-Flu\CEPH-Rtrend_fluH,Inc,Kentucky_432,Kentucky,432,176.0,Inc
348,Kentucky,432,US-Flu\CMU-TimeSeries,Inc,Kentucky_432,Kentucky,432,176.0,Inc
349,Kentucky,432,US-Flu\CU-ensemble,Inc,Kentucky_432,Kentucky,432,176.0,Inc
350,Kentucky,432,US-Flu\Flusight-baseline,Inc,Kentucky_432,Kentucky,432,176.0,Inc
351,Kentucky,432,US-Flu\Flusight-ensemble,Inc,Kentucky_432,Kentucky,432,176.0,Inc
352,Kentucky,432,US-Flu\GT-FluFNP,Inc,Kentucky_432,Kentucky,432,176.0,Inc
353,Kentucky,432,US-Flu\ISU_NiemiLab-Flu,Inc,Kentucky_432,Kentucky,432,176.0,Inc
354,Kentucky,432,US-Flu\JHU_IDD-CovidSP,Peak,Kentucky_432,Kentucky,432,176.0,Inc
355,Kentucky,432,US-Flu\LUcompUncertLab-humanjudgment,Inc,Kentucky_432,Kentucky,432,176.0,Inc
356,Kentucky,432,US-Flu\LUcompUncertLab-HWAR2,Inc,Kentucky_432,Kentucky,432,176.0,Inc
357,Kentucky,432,US-Flu\LUcompUncertLab-KalmanFilter,Inc,Kentucky_432,Kentucky,432,176.0,Inc
358,Kentucky,432,US-Flu\MIGHTE-Nsemble,Inc,Kentucky_432,Kentucky,432,176.0,Inc
359,Kentucky,432,US-Flu\MOBS-GLEAM_FLUH,Inc,Kentucky_432,Kentucky,432,176.0,Inc
360,Kentucky,432,US-Flu\PSI-DICE,Inc,Kentucky_432,Kentucky,432,176.0,Inc
361,Kentucky,432,US-Flu\SGroup-RandomForest,Dec,Kentucky_432,Kentucky,432,176.0,Inc
362,Kentucky,432,US-Flu\SigSci-TSENS,Dec,Kentucky_432,Kentucky,432,176.0,Inc
363,Kentucky,432,US-Flu\UGA_flucast-OKeeffe,Peak,Kentucky_432,Kentucky,432,176.0,Inc
364,Kentucky,432,US-Flu\UMass-trends_ensemble,Inc,Kentucky_432,Kentucky,432,176.0,Inc
365,Kentucky,432,US-Flu\UVAFluX-Ensemble,Inc,Kentucky_432,Kentucky,432,176.0,Inc
366,Kentucky,432,US-Flu\VTSanghani-ExogModel,Dec,Kentucky_432,Kentucky,432,176.0,Inc
367,Louisiana,432,US-Flu\CEPH-Rtrend_fluH,Inc,Louisiana_432,Louisiana,432,172.33333333333334,Inc
368,Louisiana,432,US-Flu\CMU-TimeSeries,Inc,Louisiana_432,Louisiana,432,172.33333333333334,Inc
369,Louisiana,432,US-Flu\CU-ensemble,Inc,Louisiana_432,Louisiana,432,172.33333333333334,Inc
370,Louisiana,432,US-Flu\Flusight-baseline,Inc,Louisiana_432,Louisiana,432,172.33333333333334,Inc
371,Louisiana,432,US-Flu\Flusight-ensemble,Inc,Louisiana_432,Louisiana,432,172.33333333333334,Inc
372,Louisiana,432,US-Flu\GT-FluFNP,Inc,Louisiana_432,Louisiana,432,172.33333333333334,Inc
373,Louisiana,432,US-Flu\ISU_NiemiLab-Flu,Inc,Louisiana_432,Louisiana,432,172.33333333333334,Inc
374,Louisiana,432,US-Flu\JHU_IDD-CovidSP,Peak,Louisiana_432,Louisiana,432,172.33333333333334,Inc
375,Louisiana,432,US-Flu\LUcompUncertLab-humanjudgment,Inc,Louisiana_432,Louisiana,432,172.33333333333334,Inc
376,Louisiana,432,US-Flu\LUcompUncertLab-HWAR2,Inc,Louisiana_432,Louisiana,432,172.33333333333334,Inc
377,Louisiana,432,US-Flu\LUcompUncertLab-KalmanFilter,Inc,Louisiana_432,Louisiana,432,172.33333333333334,Inc
378,Louisiana,432,US-Flu\MIGHTE-Nsemble,Inc,Louisiana_432,Louisiana,432,172.33333333333334,Inc
379,Louisiana,432,US-Flu\MOBS-GLEAM_FLUH,Inc,Louisiana_432,Louisiana,432,172.33333333333334,Inc
380,Louisiana,432,US-Flu\PSI-DICE,Inc,Louisiana_432,Louisiana,432,172.33333333333334,Inc
381,Louisiana,432,US-Flu\SGroup-RandomForest,Dec,Louisiana_432,Louisiana,432,172.33333333333334,Inc
382,Louisiana,432,US-Flu\SigSci-CREG,Dec,Louisiana_432,Louisiana,432,172.33333333333334,Inc
383,Louisiana,432,US-Flu\SigSci-TSENS,Dec,Louisiana_432,Louisiana,432,172.33333333333334,Inc
384,Louisiana,432,US-Flu\UGA_flucast-OKeeffe,Dec,Louisiana_432,Louisiana,432,172.33333333333334,Inc
385,Louisiana,432,US-Flu\UMass-trends_ensemble,Inc,Louisiana_432,Louisiana,432,172.33333333333334,Inc
386,Louisiana,432,US-Flu\UVAFluX-Ensemble,Inc,Louisiana_432,Louisiana,432,172.33333333333334,Inc
387,Louisiana,432,US-Flu\VTSanghani-ExogModel,Peak,Louisiana_432,Louisiana,432,172.33333333333334,Inc
388,Maine,432,US-Flu\CEPH-Rtrend_fluH,Inc,Maine_432,Maine,432,6.0,Inc
389,Maine,432,US-Flu\CMU-TimeSeries,Inc,Maine_432,Maine,432,6.0,Inc
390,Maine,432,US-Flu\CU-ensemble,Inc,Maine_432,Maine,432,6.0,Inc
391,Maine,432,US-Flu\Flusight-baseline,Inc,Maine_432,Maine,432,6.0,Inc
392,Maine,432,US-Flu\Flusight-ensemble,Inc,Maine_432,Maine,432,6.0,Inc
393,Maine,432,US-Flu\GT-FluFNP,Inc,Maine_432,Maine,432,6.0,Inc
394,Maine,432,US-Flu\ISU_NiemiLab-Flu,Inc,Maine_432,Maine,432,6.0,Inc
395,Maine,432,US-Flu\JHU_IDD-CovidSP,Inc,Maine_432,Maine,432,6.0,Inc
396,Maine,432,US-Flu\LUcompUncertLab-humanjudgment,Inc,Maine_432,Maine,432,6.0,Inc
397,Maine,432,US-Flu\LUcompUncertLab-HWAR2,Inc,Maine_432,Maine,432,6.0,Inc
398,Maine,432,US-Flu\LUcompUncertLab-KalmanFilter,Inc,Maine_432,Maine,432,6.0,Inc
399,Maine,432,US-Flu\MIGHTE-Nsemble,Inc,Maine_432,Maine,432,6.0,Inc
400,Maine,432,US-Flu\PSI-DICE,Inc,Maine_432,Maine,432,6.0,Inc
401,Maine,432,US-Flu\SGroup-RandomForest,Inc,Maine_432,Maine,432,6.0,Inc
402,Maine,432,US-Flu\SigSci-CREG,Inc,Maine_432,Maine,432,6.0,Inc
403,Maine,432,US-Flu\SigSci-TSENS,Inc,Maine_432,Maine,432,6.0,Inc
404,Maine,432,US-Flu\UGA_flucast-OKeeffe,Inc,Maine_432,Maine,432,6.0,Inc
405,Maine,432,US-Flu\UMass-trends_ensemble,Inc,Maine_432,Maine,432,6.0,Inc
406,Maine,432,US-Flu\UVAFluX-Ensemble,Inc,Maine_432,Maine,432,6.0,Inc
407,Maine,432,US-Flu\VTSanghani-ExogModel,Flat,Maine_432,Maine,432,6.0,Inc
408,Maryland,432,US-Flu\CEPH-Rtrend_fluH,Inc,Maryland_432,Maryland,432,181.33333333333334,Inc
409,Maryland,432,US-Flu\CMU-TimeSeries,Inc,Maryland_432,Maryland,432,181.33333333333334,Inc
410,Maryland,432,US-Flu\CU-ensemble,Inc,Maryland_432,Maryland,432,181.33333333333334,Inc
411,Maryland,432,US-Flu\Flusight-baseline,Inc,Maryland_432,Maryland,432,181.33333333333334,Inc
412,Maryland,432,US-Flu\Flusight-ensemble,Inc,Maryland_432,Maryland,432,181.33333333333334,Inc
413,Maryland,432,US-Flu\GT-FluFNP,Inc,Maryland_432,Maryland,432,181.33333333333334,Inc
414,Maryland,432,US-Flu\ISU_NiemiLab-Flu,Inc,Maryland_432,Maryland,432,181.33333333333334,Inc
415,Maryland,432,US-Flu\JHU_IDD-CovidSP,Peak,Maryland_432,Maryland,432,181.33333333333334,Inc
416,Maryland,432,US-Flu\LUcompUncertLab-humanjudgment,Inc,Maryland_432,Maryland,432,181.33333333333334,Inc
417,Maryland,432,US-Flu\LUcompUncertLab-HWAR2,Inc,Maryland_432,Maryland,432,181.33333333333334,Inc
418,Maryland,432,US-Flu\LUcompUncertLab-KalmanFilter,Inc,Maryland_432,Maryland,432,181.33333333333334,Inc
419,Maryland,432,US-Flu\MIGHTE-Nsemble,Inc,Maryland_432,Maryland,432,181.33333333333334,Inc
420,Maryland,432,US-Flu\MOBS-GLEAM_FLUH,Inc,Maryland_432,Maryland,432,181.33333333333334,Inc
421,Maryland,432,US-Flu\NIH-Flu_ARIMA,Inc,Maryland_432,Maryland,432,181.33333333333334,Inc
422,Maryland,432,US-Flu\PSI-DICE,Inc,Maryland_432,Maryland,432,181.33333333333334,Inc
423,Maryland,432,US-Flu\SGroup-RandomForest,Dec,Maryland_432,Maryland,432,181.33333333333334,Inc
424,Maryland,432,US-Flu\SigSci-CREG,Dec,Maryland_432,Maryland,432,181.33333333333334,Inc
425,Maryland,432,US-Flu\SigSci-TSENS,Peak,Maryland_432,Maryland,432,181.33333333333334,Inc
426,Maryland,432,US-Flu\UGA_flucast-OKeeffe,Peak,Maryland_432,Maryland,432,181.33333333333334,Inc
427,Maryland,432,US-Flu\UMass-trends_ensemble,Inc,Maryland_432,Maryland,432,181.33333333333334,Inc
428,Maryland,432,US-Flu\UVAFluX-Ensemble,Inc,Maryland_432,Maryland,432,181.33333333333334,Inc
429,Maryland,432,US-Flu\VTSanghani-ExogModel,Peak,Maryland_432,Maryland,432,181.33333333333334,Inc
430,Massachusetts,432,US-Flu\CEPH-Rtrend_fluH,Inc,Massachusetts_432,Massachusetts,432,36.666666666666664,Inc
431,Massachusetts,432,US-Flu\CMU-TimeSeries,Inc,Massachusetts_432,Massachusetts,432,36.666666666666664,Inc
432,Massachusetts,432,US-Flu\CU-ensemble,Inc,Massachusetts_432,Massachusetts,432,36.666666666666664,Inc
433,Massachusetts,432,US-Flu\Flusight-baseline,Inc,Massachusetts_432,Massachusetts,432,36.666666666666664,Inc
434,Massachusetts,432,US-Flu\Flusight-ensemble,Inc,Massachusetts_432,Massachusetts,432,36.666666666666664,Inc
435,Massachusetts,432,US-Flu\GT-FluFNP,Inc,Massachusetts_432,Massachusetts,432,36.666666666666664,Inc
436,Massachusetts,432,US-Flu\ISU_NiemiLab-Flu,Inc,Massachusetts_432,Massachusetts,432,36.666666666666664,Inc
437,Massachusetts,432,US-Flu\JHU_IDD-CovidSP,Inc,Massachusetts_432,Massachusetts,432,36.666666666666664,Inc
438,Massachusetts,432,US-Flu\LUcompUncertLab-humanjudgment,Inc,Massachusetts_432,Massachusetts,432,36.666666666666664,Inc
439,Massachusetts,432,US-Flu\LUcompUncertLab-HWAR2,Inc,Massachusetts_432,Massachusetts,432,36.666666666666664,Inc
440,Massachusetts,432,US-Flu\LUcompUncertLab-KalmanFilter,Inc,Massachusetts_432,Massachusetts,432,36.666666666666664,Inc
441,Massachusetts,432,US-Flu\MIGHTE-Nsemble,Inc,Massachusetts_432,Massachusetts,432,36.666666666666664,Inc
442,Massachusetts,432,US-Flu\MOBS-GLEAM_FLUH,Inc,Massachusetts_432,Massachusetts,432,36.666666666666664,Inc
443,Massachusetts,432,US-Flu\PSI-DICE,Inc,Massachusetts_432,Massachusetts,432,36.666666666666664,Inc
444,Massachusetts,432,US-Flu\SGroup-RandomForest,Inc,Massachusetts_432,Massachusetts,432,36.666666666666664,Inc
445,Massachusetts,432,US-Flu\SigSci-TSENS,Peak,Massachusetts_432,Massachusetts,432,36.666666666666664,Inc
446,Massachusetts,432,US-Flu\UGA_flucast-OKeeffe,Dec,Massachusetts_432,Massachusetts,432,36.666666666666664,Inc
447,Massachusetts,432,US-Flu\UMass-trends_ensemble,Inc,Massachusetts_432,Massachusetts,432,36.666666666666664,Inc
448,Massachusetts,432,US-Flu\UVAFluX-Ensemble,Inc,Massachusetts_432,Massachusetts,432,36.666666666666664,Inc
449,Massachusetts,432,US-Flu\VTSanghani-ExogModel,Peak,Massachusetts_432,Massachusetts,432,36.666666666666664,Inc
450,Michigan,432,US-Flu\CEPH-Rtrend_fluH,Inc,Michigan_432,Michigan,432,80.0,Inc
451,Michigan,432,US-Flu\CMU-TimeSeries,Inc,Michigan_432,Michigan,432,80.0,Inc
452,Michigan,432,US-Flu\CU-ensemble,Inc,Michigan_432,Michigan,432,80.0,Inc
453,Michigan,432,US-Flu\Flusight-baseline,Inc,Michigan_432,Michigan,432,80.0,Inc
454,Michigan,432,US-Flu\Flusight-ensemble,Inc,Michigan_432,Michigan,432,80.0,Inc
455,Michigan,432,US-Flu\GT-FluFNP,Inc,Michigan_432,Michigan,432,80.0,Inc
456,Michigan,432,US-Flu\ISU_NiemiLab-Flu,Inc,Michigan_432,Michigan,432,80.0,Inc
457,Michigan,432,US-Flu\JHU_IDD-CovidSP,Peak,Michigan_432,Michigan,432,80.0,Inc
458,Michigan,432,US-Flu\LUcompUncertLab-humanjudgment,Peak,Michigan_432,Michigan,432,80.0,Inc
459,Michigan,432,US-Flu\LUcompUncertLab-HWAR2,Inc,Michigan_432,Michigan,432,80.0,Inc
460,Michigan,432,US-Flu\LUcompUncertLab-KalmanFilter,Inc,Michigan_432,Michigan,432,80.0,Inc
461,Michigan,432,US-Flu\MIGHTE-Nsemble,Inc,Michigan_432,Michigan,432,80.0,Inc
462,Michigan,432,US-Flu\MOBS-GLEAM_FLUH,Inc,Michigan_432,Michigan,432,80.0,Inc
463,Michigan,432,US-Flu\NIH-Flu_ARIMA,Inc,Michigan_432,Michigan,432,80.0,Inc
464,Michigan,432,US-Flu\PSI-DICE,Inc,Michigan_432,Michigan,432,80.0,Inc
465,Michigan,432,US-Flu\SGroup-RandomForest,Inc,Michigan_432,Michigan,432,80.0,Inc
466,Michigan,432,US-Flu\SigSci-TSENS,Dec,Michigan_432,Michigan,432,80.0,Inc
467,Michigan,432,US-Flu\UGA_flucast-OKeeffe,Peak,Michigan_432,Michigan,432,80.0,Inc
468,Michigan,432,US-Flu\UMass-trends_ensemble,Inc,Michigan_432,Michigan,432,80.0,Inc
469,Michigan,432,US-Flu\UVAFluX-Ensemble,Inc,Michigan_432,Michigan,432,80.0,Inc
470,Michigan,432,US-Flu\VTSanghani-ExogModel,Peak,Michigan_432,Michigan,432,80.0,Inc
471,Minnesota,432,US-Flu\CEPH-Rtrend_fluH,Inc,Minnesota_432,Minnesota,432,124.66666666666667,Inc
472,Minnesota,432,US-Flu\CMU-TimeSeries,Inc,Minnesota_432,Minnesota,432,124.66666666666667,Inc
473,Minnesota,432,US-Flu\CU-ensemble,Inc,Minnesota_432,Minnesota,432,124.66666666666667,Inc
474,Minnesota,432,US-Flu\Flusight-baseline,Inc,Minnesota_432,Minnesota,432,124.66666666666667,Inc
475,Minnesota,432,US-Flu\Flusight-ensemble,Inc,Minnesota_432,Minnesota,432,124.66666666666667,Inc
476,Minnesota,432,US-Flu\GT-FluFNP,Inc,Minnesota_432,Minnesota,432,124.66666666666667,Inc
477,Minnesota,432,US-Flu\ISU_NiemiLab-Flu,Inc,Minnesota_432,Minnesota,432,124.66666666666667,Inc
478,Minnesota,432,US-Flu\JHU_IDD-CovidSP,Peak,Minnesota_432,Minnesota,432,124.66666666666667,Inc
479,Minnesota,432,US-Flu\LUcompUncertLab-humanjudgment,Inc,Minnesota_432,Minnesota,432,124.66666666666667,Inc
480,Minnesota,432,US-Flu\LUcompUncertLab-HWAR2,Inc,Minnesota_432,Minnesota,432,124.66666666666667,Inc
481,Minnesota,432,US-Flu\LUcompUncertLab-KalmanFilter,Inc,Minnesota_432,Minnesota,432,124.66666666666667,Inc
482,Minnesota,432,US-Flu\MIGHTE-Nsemble,Inc,Minnesota_432,Minnesota,432,124.66666666666667,Inc
483,Minnesota,432,US-Flu\MOBS-GLEAM_FLUH,Inc,Minnesota_432,Minnesota,432,124.66666666666667,Inc
484,Minnesota,432,US-Flu\NIH-Flu_ARIMA,Inc,Minnesota_432,Minnesota,432,124.66666666666667,Inc
485,Minnesota,432,US-Flu\PSI-DICE,Inc,Minnesota_432,Minnesota,432,124.66666666666667,Inc
486,Minnesota,432,US-Flu\SGroup-RandomForest,Inc,Minnesota_432,Minnesota,432,124.66666666666667,Inc
487,Minnesota,432,US-Flu\SigSci-TSENS,Peak,Minnesota_432,Minnesota,432,124.66666666666667,Inc
488,Minnesota,432,US-Flu\UGA_flucast-OKeeffe,Peak,Minnesota_432,Minnesota,432,124.66666666666667,Inc
