,State_x,Week Number,Model_Name,Predicted,key,State_y,Week_number,Covid Count,Label_Actual
249,Kansas,138,US-Flu\LUcompUncertLab-VAR2K_plusCOVID,Inc,Kansas_138,Kansas,138,24.0,Dec
250,Kansas,138,US-Flu\LUcompUncertLab-VAR2_plusCOVID,Inc,Kansas_138,Kansas,138,24.0,Dec
251,Kansas,138,US-Flu\PSI-DICE,Inc,Kansas_138,Kansas,138,24.0,Dec
252,Kansas,138,US-Flu\SGroup-SIkJalpha,Inc,Kansas_138,Kansas,138,24.0,Dec
253,Kansas,138,US-Flu\SigSci-CREG,Flat,Kansas_138,Kansas,138,24.0,Dec
254,Kansas,138,US-Flu\SigSci-TSENS,Dec,Kansas_138,Kansas,138,24.0,Dec
255,Kansas,138,US-Flu\UMass-trends_ensemble,Flat,Kansas_138,Kansas,138,24.0,Dec
256,Kansas,138,US-Flu\UT_FluCast-Voltaire,Dec,Kansas_138,Kansas,138,24.0,Dec
257,Kansas,138,US-Flu\UVAFluX-Ensemble,Dec,Kansas_138,Kansas,138,24.0,Dec
258,Kansas,138,US-Flu\VTSanghani-ExogModel,Flat,Kansas_138,Kansas,138,24.0,Dec
259,West Virginia,138,US-Flu\CEID-Walk,Dec,West Virginia_138,West Virginia,138,9.0,Flat
260,West Virginia,138,US-Flu\CMU-TimeSeries,Peak,West Virginia_138,West Virginia,138,9.0,Flat
261,West Virginia,138,US-Flu\CU-ensemble,Flat,West Virginia_138,West Virginia,138,9.0,Flat
262,West Virginia,138,US-Flu\Flusight-baseline,Flat,West Virginia_138,West Virginia,138,9.0,Flat
263,West Virginia,138,US-Flu\Flusight-ensemble,Dec,West Virginia_138,West Virginia,138,9.0,Flat
264,West Virginia,138,US-Flu\GT-FluFNP,Dec,West Virginia_138,West Virginia,138,9.0,Flat
265,West Virginia,138,US-Flu\IEM_Health-FluProject,Inc,West Virginia_138,West Virginia,138,9.0,Flat
266,West Virginia,138,US-Flu\LosAlamos_NAU-CModel_Flu,Surge,West Virginia_138,West Virginia,138,9.0,Flat
267,West Virginia,138,US-Flu\LUcompUncertLab-TEVA,Dec,West Virginia_138,West Virginia,138,9.0,Flat
268,West Virginia,138,US-Flu\LUcompUncertLab-VAR2,Peak,West Virginia_138,West Virginia,138,9.0,Flat
269,West Virginia,138,US-Flu\LUcompUncertLab-VAR2K,Dec,West Virginia_138,West Virginia,138,9.0,Flat
270,West Virginia,138,US-Flu\LUcompUncertLab-VAR2K_plusCOVID,Dec,West Virginia_138,West Virginia,138,9.0,Flat
271,West Virginia,138,US-Flu\LUcompUncertLab-VAR2_plusCOVID,Flat,West Virginia_138,West Virginia,138,9.0,Flat
272,West Virginia,138,US-Flu\PSI-DICE,Dec,West Virginia_138,West Virginia,138,9.0,Flat
273,West Virginia,138,US-Flu\SGroup-SIkJalpha,Flat,West Virginia_138,West Virginia,138,9.0,Flat
274,West Virginia,138,US-Flu\SigSci-CREG,Flat,West Virginia_138,West Virginia,138,9.0,Flat
275,West Virginia,138,US-Flu\SigSci-TSENS,Flat,West Virginia_138,West Virginia,138,9.0,Flat
276,West Virginia,138,US-Flu\UMass-trends_ensemble,Flat,West Virginia_138,West Virginia,138,9.0,Flat
277,West Virginia,138,US-Flu\UT_FluCast-Voltaire,Flat,West Virginia_138,West Virginia,138,9.0,Flat
278,West Virginia,138,US-Flu\UVAFluX-Ensemble,Flat,West Virginia_138,West Virginia,138,9.0,Flat
279,West Virginia,138,US-Flu\VTSanghani-ExogModel,Flat,West Virginia_138,West Virginia,138,9.0,Flat
280,California,138,US-Flu\CEID-Walk,Surge,California_138,California,138,77.0,Dec
281,California,138,US-Flu\CMU-TimeSeries,Inc,California_138,California,138,77.0,Dec
282,California,138,US-Flu\CU-ensemble,Peak,California_138,California,138,77.0,Dec
283,California,138,US-Flu\Flusight-baseline,Flat,California_138,California,138,77.0,Dec
284,California,138,US-Flu\Flusight-ensemble,Dec,California_138,California,138,77.0,Dec
285,California,138,US-Flu\GT-FluFNP,Dec,California_138,California,138,77.0,Dec
286,California,138,US-Flu\IEM_Health-FluProject,Inc,California_138,California,138,77.0,Dec
287,California,138,US-Flu\LosAlamos_NAU-CModel_Flu,Dec,California_138,California,138,77.0,Dec
288,California,138,US-Flu\LUcompUncertLab-TEVA,Dec,California_138,California,138,77.0,Dec
289,California,138,US-Flu\LUcompUncertLab-VAR2,Flat,California_138,California,138,77.0,Dec
290,California,138,US-Flu\LUcompUncertLab-VAR2K,Dec,California_138,California,138,77.0,Dec
291,California,138,US-Flu\LUcompUncertLab-VAR2K_plusCOVID,Dec,California_138,California,138,77.0,Dec
292,California,138,US-Flu\LUcompUncertLab-VAR2_plusCOVID,Flat,California_138,California,138,77.0,Dec
293,California,138,US-Flu\PSI-DICE,Dec,California_138,California,138,77.0,Dec
294,California,138,US-Flu\SGroup-SIkJalpha,Dec,California_138,California,138,77.0,Dec
295,California,138,US-Flu\SigSci-CREG,Inc,California_138,California,138,77.0,Dec
296,California,138,US-Flu\SigSci-TSENS,Flat,California_138,California,138,77.0,Dec
297,California,138,US-Flu\UMass-trends_ensemble,Dec,California_138,California,138,77.0,Dec
298,California,138,US-Flu\UT_FluCast-Voltaire,Dec,California_138,California,138,77.0,Dec
299,California,138,US-Flu\UVAFluX-Ensemble,Dec,California_138,California,138,77.0,Dec
300,California,138,US-Flu\VTSanghani-ExogModel,Flat,California_138,California,138,77.0,Dec
301,Illinois,138,US-Flu\CEID-Walk,Surge,Illinois_138,Illinois,138,30.0,Dec
302,Illinois,138,US-Flu\CMU-TimeSeries,Surge,Illinois_138,Illinois,138,30.0,Dec
303,Illinois,138,US-Flu\CU-ensemble,Peak,Illinois_138,Illinois,138,30.0,Dec
304,Illinois,138,US-Flu\Flusight-baseline,Flat,Illinois_138,Illinois,138,30.0,Dec
305,Illinois,138,US-Flu\Flusight-ensemble,Surge,Illinois_138,Illinois,138,30.0,Dec
306,Illinois,138,US-Flu\GT-FluFNP,Dec,Illinois_138,Illinois,138,30.0,Dec
307,Illinois,138,US-Flu\IEM_Health-FluProject,Inc,Illinois_138,Illinois,138,30.0,Dec
308,Illinois,138,US-Flu\LosAlamos_NAU-CModel_Flu,Dec,Illinois_138,Illinois,138,30.0,Dec
309,Illinois,138,US-Flu\LUcompUncertLab-TEVA,Surge,Illinois_138,Illinois,138,30.0,Dec
310,Illinois,138,US-Flu\LUcompUncertLab-VAR2,Dec,Illinois_138,Illinois,138,30.0,Dec
311,Illinois,138,US-Flu\LUcompUncertLab-VAR2K,Dec,Illinois_138,Illinois,138,30.0,Dec
312,Illinois,138,US-Flu\LUcompUncertLab-VAR2K_plusCOVID,Surge,Illinois_138,Illinois,138,30.0,Dec
313,Illinois,138,US-Flu\LUcompUncertLab-VAR2_plusCOVID,Inc,Illinois_138,Illinois,138,30.0,Dec
314,Illinois,138,US-Flu\PSI-DICE,Inc,Illinois_138,Illinois,138,30.0,Dec
315,Illinois,138,US-Flu\SGroup-SIkJalpha,Flat,Illinois_138,Illinois,138,30.0,Dec
316,Illinois,138,US-Flu\SigSci-CREG,Dec,Illinois_138,Illinois,138,30.0,Dec
317,Illinois,138,US-Flu\SigSci-TSENS,Flat,Illinois_138,Illinois,138,30.0,Dec
318,Illinois,138,US-Flu\UMass-trends_ensemble,Flat,Illinois_138,Illinois,138,30.0,Dec
319,Illinois,138,US-Flu\UT_FluCast-Voltaire,Flat,Illinois_138,Illinois,138,30.0,Dec
320,Illinois,138,US-Flu\UVAFluX-Ensemble,Inc,Illinois_138,Illinois,138,30.0,Dec
321,Illinois,138,US-Flu\VTSanghani-ExogModel,Flat,Illinois_138,Illinois,138,30.0,Dec
322,Missouri,138,US-Flu\CEID-Walk,Flat,Missouri_138,Missouri,138,52.0,Flat
323,Missouri,138,US-Flu\CMU-TimeSeries,Dec,Missouri_138,Missouri,138,52.0,Flat
324,Missouri,138,US-Flu\CU-ensemble,Flat,Missouri_138,Missouri,138,52.0,Flat
325,Missouri,138,US-Flu\Flusight-baseline,Flat,Missouri_138,Missouri,138,52.0,Flat
326,Missouri,138,US-Flu\Flusight-ensemble,Dec,Missouri_138,Missouri,138,52.0,Flat
327,Missouri,138,US-Flu\GT-FluFNP,Dec,Missouri_138,Missouri,138,52.0,Flat
328,Missouri,138,US-Flu\IEM_Health-FluProject,Inc,Missouri_138,Missouri,138,52.0,Flat
329,Missouri,138,US-Flu\LosAlamos_NAU-CModel_Flu,Dec,Missouri_138,Missouri,138,52.0,Flat
330,Missouri,138,US-Flu\LUcompUncertLab-TEVA,Dec,Missouri_138,Missouri,138,52.0,Flat
331,Missouri,138,US-Flu\LUcompUncertLab-VAR2,Dec,Missouri_138,Missouri,138,52.0,Flat
332,Missouri,138,US-Flu\LUcompUncertLab-VAR2K,Dec,Missouri_138,Missouri,138,52.0,Flat
333,Missouri,138,US-Flu\LUcompUncertLab-VAR2K_plusCOVID,Peak,Missouri_138,Missouri,138,52.0,Flat
334,Missouri,138,US-Flu\LUcompUncertLab-VAR2_plusCOVID,Inc,Missouri_138,Missouri,138,52.0,Flat
335,Missouri,138,US-Flu\PSI-DICE,Dec,Missouri_138,Missouri,138,52.0,Flat
336,Missouri,138,US-Flu\SGroup-SIkJalpha,Dec,Missouri_138,Missouri,138,52.0,Flat
337,Missouri,138,US-Flu\SigSci-CREG,Dec,Missouri_138,Missouri,138,52.0,Flat
338,Missouri,138,US-Flu\SigSci-TSENS,Flat,Missouri_138,Missouri,138,52.0,Flat
339,Missouri,138,US-Flu\UMass-trends_ensemble,Flat,Missouri_138,Missouri,138,52.0,Flat
340,Missouri,138,US-Flu\UT_FluCast-Voltaire,Dec,Missouri_138,Missouri,138,52.0,Flat
341,Missouri,138,US-Flu\UVAFluX-Ensemble,Surge,Missouri_138,Missouri,138,52.0,Flat
342,Missouri,138,US-Flu\VTSanghani-ExogModel,Flat,Missouri_138,Missouri,138,52.0,Flat
343,Mississippi,138,US-Flu\CEID-Walk,Flat,Mississippi_138,Mississippi,138,29.0,Dec
344,Mississippi,138,US-Flu\CMU-TimeSeries,Peak,Mississippi_138,Mississippi,138,29.0,Dec
345,Mississippi,138,US-Flu\CU-ensemble,Flat,Mississippi_138,Mississippi,138,29.0,Dec
346,Mississippi,138,US-Flu\Flusight-baseline,Flat,Mississippi_138,Mississippi,138,29.0,Dec
347,Mississippi,138,US-Flu\Flusight-ensemble,Flat,Mississippi_138,Mississippi,138,29.0,Dec
348,Mississippi,138,US-Flu\GT-FluFNP,Dec,Mississippi_138,Mississippi,138,29.0,Dec
349,Mississippi,138,US-Flu\IEM_Health-FluProject,Inc,Mississippi_138,Mississippi,138,29.0,Dec
350,Mississippi,138,US-Flu\LosAlamos_NAU-CModel_Flu,Dec,Mississippi_138,Mississippi,138,29.0,Dec
351,Mississippi,138,US-Flu\LUcompUncertLab-TEVA,Peak,Mississippi_138,Mississippi,138,29.0,Dec
352,Mississippi,138,US-Flu\LUcompUncertLab-VAR2,Peak,Mississippi_138,Mississippi,138,29.0,Dec
353,Mississippi,138,US-Flu\LUcompUncertLab-VAR2K,Inc,Mississippi_138,Mississippi,138,29.0,Dec
354,Mississippi,138,US-Flu\LUcompUncertLab-VAR2K_plusCOVID,Inc,Mississippi_138,Mississippi,138,29.0,Dec
355,Mississippi,138,US-Flu\LUcompUncertLab-VAR2_plusCOVID,Flat,Mississippi_138,Mississippi,138,29.0,Dec
356,Mississippi,138,US-Flu\PSI-DICE,Inc,Mississippi_138,Mississippi,138,29.0,Dec
357,Mississippi,138,US-Flu\SGroup-SIkJalpha,Inc,Mississippi_138,Mississippi,138,29.0,Dec
358,Mississippi,138,US-Flu\SigSci-CREG,Flat,Mississippi_138,Mississippi,138,29.0,Dec
359,Mississippi,138,US-Flu\SigSci-TSENS,Flat,Mississippi_138,Mississippi,138,29.0,Dec
360,Mississippi,138,US-Flu\UMass-trends_ensemble,Flat,Mississippi_138,Mississippi,138,29.0,Dec
361,Mississippi,138,US-Flu\UT_FluCast-Voltaire,Dec,Mississippi_138,Mississippi,138,29.0,Dec
362,Mississippi,138,US-Flu\UVAFluX-Ensemble,Peak,Mississippi_138,Mississippi,138,29.0,Dec
363,Mississippi,138,US-Flu\VTSanghani-ExogModel,Flat,Mississippi_138,Mississippi,138,29.0,Dec
364,Georgia,138,US-Flu\CEID-Walk,Flat,Georgia_138,Georgia,138,37.0,Flat
365,Georgia,138,US-Flu\CMU-TimeSeries,Dec,Georgia_138,Georgia,138,37.0,Flat
366,Georgia,138,US-Flu\CU-ensemble,Flat,Georgia_138,Georgia,138,37.0,Flat
367,Georgia,138,US-Flu\Flusight-baseline,Flat,Georgia_138,Georgia,138,37.0,Flat
368,Georgia,138,US-Flu\Flusight-ensemble,Flat,Georgia_138,Georgia,138,37.0,Flat
369,Georgia,138,US-Flu\GT-FluFNP,Dec,Georgia_138,Georgia,138,37.0,Flat
370,Georgia,138,US-Flu\IEM_Health-FluProject,Inc,Georgia_138,Georgia,138,37.0,Flat
371,Georgia,138,US-Flu\LosAlamos_NAU-CModel_Flu,Dec,Georgia_138,Georgia,138,37.0,Flat
372,Georgia,138,US-Flu\LUcompUncertLab-TEVA,Dec,Georgia_138,Georgia,138,37.0,Flat
373,Georgia,138,US-Flu\LUcompUncertLab-VAR2,Inc,Georgia_138,Georgia,138,37.0,Flat
374,Georgia,138,US-Flu\LUcompUncertLab-VAR2K,Dec,Georgia_138,Georgia,138,37.0,Flat
375,Georgia,138,US-Flu\LUcompUncertLab-VAR2K_plusCOVID,Dec,Georgia_138,Georgia,138,37.0,Flat
376,Georgia,138,US-Flu\LUcompUncertLab-VAR2_plusCOVID,Flat,Georgia_138,Georgia,138,37.0,Flat
377,Georgia,138,US-Flu\PSI-DICE,Dec,Georgia_138,Georgia,138,37.0,Flat
378,Georgia,138,US-Flu\SGroup-SIkJalpha,Dec,Georgia_138,Georgia,138,37.0,Flat
379,Georgia,138,US-Flu\SigSci-TSENS,Flat,Georgia_138,Georgia,138,37.0,Flat
380,Georgia,138,US-Flu\UMass-trends_ensemble,Dec,Georgia_138,Georgia,138,37.0,Flat
381,Georgia,138,US-Flu\UT_FluCast-Voltaire,Dec,Georgia_138,Georgia,138,37.0,Flat
382,Georgia,138,US-Flu\UVAFluX-Ensemble,Flat,Georgia_138,Georgia,138,37.0,Flat
383,Georgia,138,US-Flu\VTSanghani-ExogModel,Flat,Georgia_138,Georgia,138,37.0,Flat
384,Iowa,138,US-Flu\CEID-Walk,Flat,Iowa_138,Iowa,138,11.0,Surge
385,Iowa,138,US-Flu\CMU-TimeSeries,Dec,Iowa_138,Iowa,138,11.0,Surge
386,Iowa,138,US-Flu\CU-ensemble,Inc,Iowa_138,Iowa,138,11.0,Surge
387,Iowa,138,US-Flu\Flusight-baseline,Flat,Iowa_138,Iowa,138,11.0,Surge
388,Iowa,138,US-Flu\Flusight-ensemble,Inc,Iowa_138,Iowa,138,11.0,Surge
389,Iowa,138,US-Flu\GT-FluFNP,Dec,Iowa_138,Iowa,138,11.0,Surge
390,Iowa,138,US-Flu\IEM_Health-FluProject,Inc,Iowa_138,Iowa,138,11.0,Surge
391,Iowa,138,US-Flu\LosAlamos_NAU-CModel_Flu,Inc,Iowa_138,Iowa,138,11.0,Surge
392,Iowa,138,US-Flu\LUcompUncertLab-TEVA,Dec,Iowa_138,Iowa,138,11.0,Surge
393,Iowa,138,US-Flu\LUcompUncertLab-VAR2,Dec,Iowa_138,Iowa,138,11.0,Surge
394,Iowa,138,US-Flu\LUcompUncertLab-VAR2K,Peak,Iowa_138,Iowa,138,11.0,Surge
395,Iowa,138,US-Flu\LUcompUncertLab-VAR2K_plusCOVID,Dec,Iowa_138,Iowa,138,11.0,Surge
396,Iowa,138,US-Flu\LUcompUncertLab-VAR2_plusCOVID,Inc,Iowa_138,Iowa,138,11.0,Surge
397,Iowa,138,US-Flu\PSI-DICE,Inc,Iowa_138,Iowa,138,11.0,Surge
398,Iowa,138,US-Flu\SGroup-SIkJalpha,Inc,Iowa_138,Iowa,138,11.0,Surge
399,Iowa,138,US-Flu\SigSci-CREG,Dec,Iowa_138,Iowa,138,11.0,Surge
400,Iowa,138,US-Flu\SigSci-TSENS,Dec,Iowa_138,Iowa,138,11.0,Surge
401,Iowa,138,US-Flu\UMass-trends_ensemble,Flat,Iowa_138,Iowa,138,11.0,Surge
402,Iowa,138,US-Flu\UT_FluCast-Voltaire,Dec,Iowa_138,Iowa,138,11.0,Surge
403,Iowa,138,US-Flu\UVAFluX-Ensemble,Dec,Iowa_138,Iowa,138,11.0,Surge
404,Iowa,138,US-Flu\VTSanghani-ExogModel,Flat,Iowa_138,Iowa,138,11.0,Surge
405,Kentucky,138,US-Flu\CEID-Walk,Flat,Kentucky_138,Kentucky,138,22.0,Peak
406,Kentucky,138,US-Flu\CMU-TimeSeries,Dec,Kentucky_138,Kentucky,138,22.0,Peak
407,Kentucky,138,US-Flu\CU-ensemble,Surge,Kentucky_138,Kentucky,138,22.0,Peak
408,Kentucky,138,US-Flu\Flusight-baseline,Flat,Kentucky_138,Kentucky,138,22.0,Peak
409,Kentucky,138,US-Flu\Flusight-ensemble,Inc,Kentucky_138,Kentucky,138,22.0,Peak
410,Kentucky,138,US-Flu\GT-FluFNP,Peak,Kentucky_138,Kentucky,138,22.0,Peak
411,Kentucky,138,US-Flu\IEM_Health-FluProject,Inc,Kentucky_138,Kentucky,138,22.0,Peak
412,Kentucky,138,US-Flu\LosAlamos_NAU-CModel_Flu,Inc,Kentucky_138,Kentucky,138,22.0,Peak
413,Kentucky,138,US-Flu\LUcompUncertLab-TEVA,Dec,Kentucky_138,Kentucky,138,22.0,Peak
414,Kentucky,138,US-Flu\LUcompUncertLab-VAR2,Dec,Kentucky_138,Kentucky,138,22.0,Peak
415,Kentucky,138,US-Flu\LUcompUncertLab-VAR2K,Dec,Kentucky_138,Kentucky,138,22.0,Peak
416,Kentucky,138,US-Flu\LUcompUncertLab-VAR2K_plusCOVID,Surge,Kentucky_138,Kentucky,138,22.0,Peak
417,Kentucky,138,US-Flu\LUcompUncertLab-VAR2_plusCOVID,Flat,Kentucky_138,Kentucky,138,22.0,Peak
418,Kentucky,138,US-Flu\PSI-DICE,Surge,Kentucky_138,Kentucky,138,22.0,Peak
419,Kentucky,138,US-Flu\SGroup-SIkJalpha,Inc,Kentucky_138,Kentucky,138,22.0,Peak
420,Kentucky,138,US-Flu\SigSci-CREG,Inc,Kentucky_138,Kentucky,138,22.0,Peak
421,Kentucky,138,US-Flu\SigSci-TSENS,Flat,Kentucky_138,Kentucky,138,22.0,Peak
422,Kentucky,138,US-Flu\UMass-trends_ensemble,Inc,Kentucky_138,Kentucky,138,22.0,Peak
423,Kentucky,138,US-Flu\UT_FluCast-Voltaire,Inc,Kentucky_138,Kentucky,138,22.0,Peak
424,Kentucky,138,US-Flu\UVAFluX-Ensemble,Flat,Kentucky_138,Kentucky,138,22.0,Peak
425,Kentucky,138,US-Flu\VTSanghani-ExogModel,Flat,Kentucky_138,Kentucky,138,22.0,Peak
426,Maryland,138,US-Flu\CEID-Walk,Peak,Maryland_138,Maryland,138,11.0,Flat
427,Maryland,138,US-Flu\CMU-TimeSeries,Dec,Maryland_138,Maryland,138,11.0,Flat
428,Maryland,138,US-Flu\CU-ensemble,Inc,Maryland_138,Maryland,138,11.0,Flat
429,Maryland,138,US-Flu\Flusight-baseline,Flat,Maryland_138,Maryland,138,11.0,Flat
430,Maryland,138,US-Flu\Flusight-ensemble,Flat,Maryland_138,Maryland,138,11.0,Flat
431,Maryland,138,US-Flu\GT-FluFNP,Dec,Maryland_138,Maryland,138,11.0,Flat
432,Maryland,138,US-Flu\IEM_Health-FluProject,Inc,Maryland_138,Maryland,138,11.0,Flat
433,Maryland,138,US-Flu\LosAlamos_NAU-CModel_Flu,Dec,Maryland_138,Maryland,138,11.0,Flat
434,Maryland,138,US-Flu\LUcompUncertLab-TEVA,Dec,Maryland_138,Maryland,138,11.0,Flat
435,Maryland,138,US-Flu\LUcompUncertLab-VAR2,Dec,Maryland_138,Maryland,138,11.0,Flat
436,Maryland,138,US-Flu\LUcompUncertLab-VAR2K,Dec,Maryland_138,Maryland,138,11.0,Flat
437,Maryland,138,US-Flu\LUcompUncertLab-VAR2K_plusCOVID,Dec,Maryland_138,Maryland,138,11.0,Flat
438,Maryland,138,US-Flu\LUcompUncertLab-VAR2_plusCOVID,Flat,Maryland_138,Maryland,138,11.0,Flat
439,Maryland,138,US-Flu\PSI-DICE,Inc,Maryland_138,Maryland,138,11.0,Flat
440,Maryland,138,US-Flu\SGroup-SIkJalpha,Inc,Maryland_138,Maryland,138,11.0,Flat
441,Maryland,138,US-Flu\SigSci-CREG,Inc,Maryland_138,Maryland,138,11.0,Flat
442,Maryland,138,US-Flu\SigSci-TSENS,Flat,Maryland_138,Maryland,138,11.0,Flat
443,Maryland,138,US-Flu\UMass-trends_ensemble,Flat,Maryland_138,Maryland,138,11.0,Flat
444,Maryland,138,US-Flu\UT_FluCast-Voltaire,Inc,Maryland_138,Maryland,138,11.0,Flat
445,Maryland,138,US-Flu\UVAFluX-Ensemble,Dec,Maryland_138,Maryland,138,11.0,Flat
446,Maryland,138,US-Flu\VTSanghani-ExogModel,Flat,Maryland_138,Maryland,138,11.0,Flat
447,Maine,138,US-Flu\CEID-Walk,Inc,Maine_138,Maine,138,0.0,Inc
448,Maine,138,US-Flu\CMU-TimeSeries,Inc,Maine_138,Maine,138,0.0,Inc
449,Maine,138,US-Flu\CU-ensemble,Flat,Maine_138,Maine,138,0.0,Inc
450,Maine,138,US-Flu\Flusight-baseline,Flat,Maine_138,Maine,138,0.0,Inc
451,Maine,138,US-Flu\Flusight-ensemble,Flat,Maine_138,Maine,138,0.0,Inc
452,Maine,138,US-Flu\GT-FluFNP,Dec,Maine_138,Maine,138,0.0,Inc
453,Maine,138,US-Flu\IEM_Health-FluProject,Inc,Maine_138,Maine,138,0.0,Inc
454,Maine,138,US-Flu\LosAlamos_NAU-CModel_Flu,Flat,Maine_138,Maine,138,0.0,Inc
455,Maine,138,US-Flu\LUcompUncertLab-TEVA,Peak,Maine_138,Maine,138,0.0,Inc
456,Maine,138,US-Flu\LUcompUncertLab-VAR2,Dec,Maine_138,Maine,138,0.0,Inc
457,Maine,138,US-Flu\LUcompUncertLab-VAR2K,Peak,Maine_138,Maine,138,0.0,Inc
458,Maine,138,US-Flu\LUcompUncertLab-VAR2K_plusCOVID,Inc,Maine_138,Maine,138,0.0,Inc
459,Maine,138,US-Flu\LUcompUncertLab-VAR2_plusCOVID,Dec,Maine_138,Maine,138,0.0,Inc
460,Maine,138,US-Flu\SGroup-SIkJalpha,Inc,Maine_138,Maine,138,0.0,Inc
461,Maine,138,US-Flu\SigSci-CREG,Inc,Maine_138,Maine,138,0.0,Inc
462,Maine,138,US-Flu\SigSci-TSENS,Flat,Maine_138,Maine,138,0.0,Inc
463,Maine,138,US-Flu\UMass-trends_ensemble,Flat,Maine_138,Maine,138,0.0,Inc
464,Maine,138,US-Flu\UT_FluCast-Voltaire,Dec,Maine_138,Maine,138,0.0,Inc
465,Maine,138,US-Flu\UVAFluX-Ensemble,Flat,Maine_138,Maine,138,0.0,Inc
466,Maine,138,US-Flu\VTSanghani-ExogModel,Flat,Maine_138,Maine,138,0.0,Inc
467,Michigan,138,US-Flu\CEID-Walk,Flat,Michigan_138,Michigan,138,42.0,Dec
468,Michigan,138,US-Flu\CMU-TimeSeries,Dec,Michigan_138,Michigan,138,42.0,Dec
469,Michigan,138,US-Flu\CU-ensemble,Flat,Michigan_138,Michigan,138,42.0,Dec
470,Michigan,138,US-Flu\Flusight-baseline,Flat,Michigan_138,Michigan,138,42.0,Dec
471,Michigan,138,US-Flu\Flusight-ensemble,Dec,Michigan_138,Michigan,138,42.0,Dec
472,Michigan,138,US-Flu\GT-FluFNP,Dec,Michigan_138,Michigan,138,42.0,Dec
473,Michigan,138,US-Flu\IEM_Health-FluProject,Inc,Michigan_138,Michigan,138,42.0,Dec
474,Michigan,138,US-Flu\LosAlamos_NAU-CModel_Flu,Dec,Michigan_138,Michigan,138,42.0,Dec
475,Michigan,138,US-Flu\LUcompUncertLab-TEVA,Dec,Michigan_138,Michigan,138,42.0,Dec
476,Michigan,138,US-Flu\LUcompUncertLab-VAR2,Flat,Michigan_138,Michigan,138,42.0,Dec
477,Michigan,138,US-Flu\LUcompUncertLab-VAR2K,Flat,Michigan_138,Michigan,138,42.0,Dec
478,Michigan,138,US-Flu\LUcompUncertLab-VAR2K_plusCOVID,Dec,Michigan_138,Michigan,138,42.0,Dec
479,Michigan,138,US-Flu\LUcompUncertLab-VAR2_plusCOVID,Flat,Michigan_138,Michigan,138,42.0,Dec
480,Michigan,138,US-Flu\PSI-DICE,Dec,Michigan_138,Michigan,138,42.0,Dec
481,Michigan,138,US-Flu\SGroup-SIkJalpha,Flat,Michigan_138,Michigan,138,42.0,Dec
482,Michigan,138,US-Flu\SigSci-CREG,Dec,Michigan_138,Michigan,138,42.0,Dec
483,Michigan,138,US-Flu\SigSci-TSENS,Flat,Michigan_138,Michigan,138,42.0,Dec
484,Michigan,138,US-Flu\UMass-trends_ensemble,Flat,Michigan_138,Michigan,138,42.0,Dec
485,Michigan,138,US-Flu\UT_FluCast-Voltaire,Dec,Michigan_138,Michigan,138,42.0,Dec
486,Michigan,138,US-Flu\UVAFluX-Ensemble,Surge,Michigan_138,Michigan,138,42.0,Dec
487,Michigan,138,US-Flu\VTSanghani-ExogModel,Flat,Michigan_138,Michigan,138,42.0,Dec
488,North Dakota,138,US-Flu\CEID-Walk,Flat,North Dakota_138,North Dakota,138,26.0,Dec
489,North Dakota,138,US-Flu\CMU-TimeSeries,Dec,North Dakota_138,North Dakota,138,26.0,Dec
490,North Dakota,138,US-Flu\CU-ensemble,Dec,North Dakota_138,North Dakota,138,26.0,Dec
491,North Dakota,138,US-Flu\Flusight-baseline,Flat,North Dakota_138,North Dakota,138,26.0,Dec
492,North Dakota,138,US-Flu\Flusight-ensemble,Inc,North Dakota_138,North Dakota,138,26.0,Dec
493,North Dakota,138,US-Flu\GT-FluFNP,Dec,North Dakota_138,North Dakota,138,26.0,Dec
494,North Dakota,138,US-Flu\IEM_Health-FluProject,Inc,North Dakota_138,North Dakota,138,26.0,Dec
495,North Dakota,138,US-Flu\LosAlamos_NAU-CModel_Flu,Inc,North Dakota_138,North Dakota,138,26.0,Dec
496,North Dakota,138,US-Flu\LUcompUncertLab-TEVA,Inc,North Dakota_138,North Dakota,138,26.0,Dec
497,North Dakota,138,US-Flu\LUcompUncertLab-VAR2,Dec,North Dakota_138,North Dakota,138,26.0,Dec
498,North Dakota,138,US-Flu\LUcompUncertLab-VAR2K,Peak,North Dakota_138,North Dakota,138,26.0,Dec
499,North Dakota,138,US-Flu\LUcompUncertLab-VAR2K_plusCOVID,Inc,North Dakota_138,North Dakota,138,26.0,Dec
500,North Dakota,138,US-Flu\LUcompUncertLab-VAR2_plusCOVID,Flat,North Dakota_138,North Dakota,138,26.0,Dec
501,North Dakota,138,US-Flu\PSI-DICE,Dec,North Dakota_138,North Dakota,138,26.0,Dec
502,North Dakota,138,US-Flu\SGroup-SIkJalpha,Inc,North Dakota_138,North Dakota,138,26.0,Dec
503,North Dakota,138,US-Flu\SigSci-CREG,Dec,North Dakota_138,North Dakota,138,26.0,Dec
504,North Dakota,138,US-Flu\SigSci-TSENS,Flat,North Dakota_138,North Dakota,138,26.0,Dec
505,North Dakota,138,US-Flu\UMass-trends_ensemble,Inc,North Dakota_138,North Dakota,138,26.0,Dec
506,North Dakota,138,US-Flu\UT_FluCast-Voltaire,Dec,North Dakota_138,North Dakota,138,26.0,Dec
507,North Dakota,138,US-Flu\UVAFluX-Ensemble,Dec,North Dakota_138,North Dakota,138,26.0,Dec
